Código;Índice;Descricao;jan/02;fev/02;mar/02;abr/02;mai/02;jun/02;jul/02;ago/02;set/02;out/02;nov/02;dez/02;jan/03;fev/03;mar/03;abr/03;mai/03;jun/03;jul/03;ago/03;set/03;out/03;nov/03;dez/03;jan/04;fev/04;mar/04;abr/04;mai/04;jun/04;jul/04;ago/04;set/04;out/04;nov/04;dez/04;jan/05;fev/05;mar/05;abr/05;mai/05;jun/05;jul/05;ago/05;set/05;out/05;nov/05;dez/05;jan/06;fev/06;mar/06;abr/06;mai/06;jun/06;jul/06;ago/06;set/06;out/06;nov/06;dez/06;jan/07;fev/07;mar/07;abr/07;mai/07;jun/07;jul/07;ago/07;set/07;out/07;nov/07;dez/07;jan/08;fev/08;mar/08;abr/08;mai/08;jun/08;jul/08;ago/08;set/08;out/08;nov/08;dez/08;jan/09;fev/09;mar/09;abr/09;mai/09;jun/09;jul/09;ago/09;set/09;out/09;nov/09;dez/09;jan/10;fev/10;mar/10;abr/10;mai/10;jun/10;jul/10;ago/10;set/10;out/10;nov/10;dez/10;jan/11;fev/11;mar/11;abr/11;mai/11;jun/11;jul/11;ago/11;set/11;out/11;nov/11;dez/11;jan/12;fev/12;mar/12;abr/12;mai/12;jun/12;jul/12;ago/12;set/12;out/12;nov/12;dez/12;jan/13;fev/13;mar/13;abr/13;mai/13;jun/13;jul/13;ago/13;set/13;out/13;nov/13;dez/13;jan/14;fev/14;mar/14;abr/14;mai/14;jun/14;jul/14;ago/14;set/14;out/14;nov/14;dez/14;jan/15;fev/15;mar/15;abr/15 
ST_1390633;IPC/BR-DI;Tomate;6,384384155;-1,331748962;6,71647644;7,140708923;-15,98973083;13,57823944;1,523445129;-6,638130188;12,40943909;-9,40422821;14,1153717;-22,10723114;9,688476563;21,90053558;34,80522156;22,2713089;-28,88684082;-20,91469574;-13,16455078;-18,09503174;9,366867065;6,042480469;11,72586823;2,85735321;42,53570557;-17,76704407;-0,333518982;-9,257911682;22,57305145;24,77347565;-4,53503418;32,23103333;-24,86906433;-17,91162872;-20,77450562;4,861816406;-0,499023438;22,28929138;-5,042640686;7,762924194;21,78325653;-9,754699707;-3,560829163;-13,9377594;-5,182937622;4,326370239;36,37763977;-1,956954956;-31,81417847;-9,80973053;7,379058838;35,20401001;0,839912415;-23,20075226;-18,31601715;-11,18274689;21,16010284;16,79257202;27,97075653;-16,08705139;33,01448059;19,40219116;21,13454437;-23,233284;-29,41197205;-2,777481079;-11,10625458;29,5317688;-3,913703918;4,3228302;-26,34774017;1,862243652;40,66667175;-11,32637024;23,52918243;19,02189636;11,44519806;-1,643959045;7,24294281;-39,60429001;-14,41223145;1,368461609;27,87828064;45,69796753;-17,38874054;-12,58137512;3,725265503;3,162239075;-4,199584961;-1,188140869;-13,11982727;25,36828613;8,030044556;9,034957886;-3,661621094;-13,03439331;-16,98693848;28,3608551;51,14730835;3,71320343;-29,84846497;-7,229148865;-31,28450012;-0,175056458;-7,0103302;8,496650696;-4,387390137;16,15100861;32,93530273;17,55423737;15,29649353;-16,81121063;12,57667542;6,634376526;-18,32009888;5,185913086;-6,550949097;-7,102470398;16,20546722;0,45110321;9,48613739;-25,74198151;-7,010498047;-6,529998779;14,56633759;15,51605225;67,24620056;17,17957306;-13,55426788;-16,39795685;-26,14807129;11,87330627;34,57145691;13,40306091;11,62102509;-0,472305298;-9,253250122;-7,105133057;-37,06188202;-9,308273315;-7,039520264;24,75759125;11,17464447;8,460983276;-11,98260498;9,046508789;42,572052;-6,373191833;13,50727081;-11,61660767;-21,66114044;-5,879180908;-11,75733948;19,3367691;1,111434937;-6,093399048;8,009361267;10,65502167;5,672904968;19,38960266
ST_1391401;IPC/BR-DI;Transporte_escolar;3,398773193;2,247467041;-0,582199097;-0,288650513;2,442588806;0,802314758;1,214172363;-1,455436707;0,753616333;3,23236084;-0,073432922;1,577415466;2,548217773;2,510627747;0,692352295;-0,528511047;-0,533859253;0,54850769;-0,063980103;0,20892334;0,288665771;0,689208984;0,755050659;0,000343323;1,277244568;0,831481934;0,137054443;0,925231934;2,220939636;-0,054786682;0,415107727;-0,18598938;0,022994995;0,587776184;-0,859985352;0,574371338;2,436782837;1,319137573;1,739082336;0,472732544;0,467597961;0,53352356;0,428344727;0,012878418;0,191093445;0,725509644;0,105758667;0;1,868041992;3,774353027;0,369049072;0,025283813;0;0;-0,022544861;0;0,597465515;0;0;0;2,887794495;1,73651123;0,969192505;0,029037476;-0,178092957;0,557792664;-0,039413452;0;0;0;0;0;1,379524231;1,840827942;0,85748291;0;-0,93535614;0,051628113;-0,019844055;0,120422363;0;0;0,075744629;0,114509583;3,46206665;1,471305847;0,922058105;0,0182724;0,034545898;0,527893066;0,050590515;0,024078369;0,004127502;0;-0,037582397;0,041351318;2,184761047;3,137985229;1,075805664;0,328018188;0,861022949;-0,321487427;0,002304077;0,335075378;-0,627380371;0;0,265357971;0;2,539863586;1,766418457;0,130607605;0,388931274;0;0;0;0;0;0;0;0,018821716;4,861938477;2,353622437;0,522865295;0,32043457;0,31590271;0,149475098;0;0;-0,109954834;0,248733521;-0,079956055;0,145301819;4,357131958;1,988128662;0,619087219;0,970230103;-0,065307617;0;0;0,137939453;0;0;0;0;4,289581299;3,244186401;1,562286377;-0,018753052;0;0;0,190284729;0,18927002;-0,025054932;0,025024414;0,097930908;0,200546265;4,408416748;2,949691772;2,20880127;0
ST_1391411;IPC/BR-DI;Transporte_próprio;-3,602500916;-2,243713379;1,196632385;3,080787659;0,654052734;-0,326499939;0,199867249;-0,492660522;0,454292297;1,515945435;6,66544342;0,750991821;5,032028198;2,915466309;0,308456421;-0,24810791;-1,223258972;-2,725563049;-1,81300354;-0,116744995;0,578292847;-0,131141663;0,019645691;0,207504272;0,724700928;0,347885132;-0,906982422;-0,832435608;0,585540771;2,638069153;0,850585938;2,083503723;-0,17275238;1,459739685;2,435173035;2,589523315;0,084999084;-0,188613892;0,090812683;0,335105896;0,036529541;-0,204803467;0,50894928;0,010284424;2,838005066;2,582481384;0,260520935;0,526954651;2,123901367;1,075134277;2,491928101;0,521430969;-1,240653992;-0,850227356;0,167022705;0,111625671;-0,070823669;-0,6379776;-0,474601746;-0,067848206;0,591026306;-0,04486084;0,184074402;0,740135193;-0,118766785;-0,699165344;-0,694778442;-0,695320129;-0,582351685;-0,380340576;0,548919678;1,051071167;0,161125183;-0,509056091;0,470664978;0,579666138;0,394729614;0,094398499;0,310287476;0,389587402;0,176048279;0,155319214;0,218162537;0,218513489;0,355781555;0,284263611;0,016807556;-0,330284119;-0,378700256;-0,270172119;0,349250793;0,390350342;0,456977844;1,435432434;0,419746399;0,205085754;1,715446472;1,157188416;-0,807952881;-0,196289063;-0,394721985;-0,387428284;0,26486969;0,276687622;-0,002548218;0,876853943;1,05544281;0,666999817;0,926376343;0,740280151;1,82736969;3,865859985;-0,500648499;-2,226928711;0,60043335;0,201965332;0,276115417;-0,192131042;0,162506104;0,626266479;0,078346252;0,056907654;0,325187683;0,363624573;-0,182991028;-1,506767273;-0,761100769;-0,067108154;0,197875977;0,591766357;0,041282654;0,09954834;0,378738403;1,602432251;0,466323853;0,109909058;0,022064209;-0,193359375;-0,196128845;-0,283378601;0,196907043;-0,143699646;0,154220581;1,375793457;0,833854675;0,640724182;0,789093018;0,513031006;0,137626648;0,167442322;-0,043014526;0,045455933;0,624145508;0,195709229;0,939216614;0,444625854;0,826850891;2,974533081;0,775650024;-0,016464233
ST_1391389;IPC/BR-DI;Transporte_público;1,096008301;0,380943298;0,153434753;0,415786743;0,470245361;2,184425354;0,73184967;0,283882141;0,042282104;1,283027649;1,958068848;1,32056427;5,255577087;3,865882874;0,973220825;1,74105072;0,729164124;0,50214386;0,521194458;0,225769043;1,97668457;0,33039093;1,279273987;0,916519165;0,260559082;0,148391724;0,071784973;0,110450745;0,338867188;-0,012870789;0,575805664;0,314117432;-0,006034851;0,066627502;0,354766846;1,469818115;-0,660591125;1,362457275;5,648445129;2,675842285;0,634368896;0,033058167;0,132354736;0,01309967;0,022651672;1,027587891;0,385650635;0,691162109;0,535179138;0,86151123;0,098693848;0,167022705;-0,028678894;-0,017280579;0,094200134;0,025260925;0,015975952;-0,007125854;0,243965149;7,790115356;0,659286499;1,283599854;0,023963928;0,014137268;0,051673889;0,011634827;0,238121033;-0,169525146;0,00692749;0,028564453;0,006057739;0,88445282;0,36920166;0,818359375;0,210586548;0,061538696;0,009963989;0,000450134;0,051689148;0,004875183;0,003372192;0,002418518;0,026092529;1,290023804;1,175941467;1,069953918;0,261177063;0,074409485;0,009117126;0,002250671;0,066886902;0,008132935;0,010528564;-0,002593994;-0,004394531;0,417068481;5,39251709;2,374061584;0,536727905;0,000572205;0,040565491;-0,014122009;0,019958496;0,011512756;-0,012413025;0,00352478;0,299362183;0,501586914;4,587661743;1,603660583;0,609207153;0,257621765;0,549827576;0,124702454;0,052497864;0,004814148;-0,002510071;2,29E-05;-0,000541687;0,54875946;1,689826965;1,009223938;0,07421875;0,245559692;0,094017029;1,418479919;0,224182129;0,016822815;-0,019607544;-0,000976563;0,002906799;0,951019287;-0,263076782;0,186515808;-0,014533997;0,198448181;-0,778816223;1,644363403;-2,061721802;-0,189399719;-0,267532349;0,342086792;-0,01940918;0,715232849;0,015731812;1,102920532;0,431930542;0,483192444;0,6563797;-0,055274963;0,351097107;-0,202072144;0,18522644;0,044265747;-0,261322021;1,261451721;6,763198853;1,318893433;0,371238708;0,245475769
ST_1391407;IPC/BR-DI;Transporte_público_interurbano;0,432983398;0,13445282;-0,144737244;0,114059448;-0,704978943;0,256690979;4,390632629;1,757659912;-0,059280396;0,092185974;2,476264954;1,864730835;1,300216675;1,36567688;0,385009766;0,020805359;0,340858459;0,806106567;3,578994751;0,811218262;-0,478157043;0,389884949;-0,102928162;0,749183655;0,279441833;-0,525169373;-0,60974884;-0,27973938;-0,137580872;0,029525757;1,411224365;0,069580078;-0,218673706;0,063575745;0,441207886;0,557983398;0,518463135;0,681617737;0,033256531;0,060569763;0,119689941;0,045982361;2,845588684;0,218704224;0,080169678;-0,131362915;0,073638916;0,860427856;0,478340149;0,333251953;-0,344772339;-0,040786743;-0,024711609;-0,027206421;2,22202301;0,144134521;-0,066070557;-0,165405273;0,679420471;0,81930542;1,350822449;-0,152412415;-0,373550415;-0,117729187;-0,107803345;-0,169685364;1,047386169;-0,151252747;-0,012191772;0,098609924;0,189208984;0,454116821;0,492012024;0,231109619;0,221992493;0,273071289;-0,012191772;-0,025764465;1,30670929;0,035514832;0,083137512;0,0598526;0,073875427;0,805900574;0,825523376;0,693389893;0,080215454;0,00176239;-0,023963928;-0,338676453;1,437606812;0,055717468;0,025894165;-0,064125061;-0,081581116;0,252235413;0,72933197;0,325897217;-0,187614441;0,086509705;0,196243286;-0,126937866;0,530776978;-0,223121643;0,026092529;0,093925476;-0,08203125;0,611434937;0,612854004;0,200866699;0,328697205;0,296417236;-0,001296997;-0,024421692;1,083007813;0,01399231;-0,070426941;0,000511169;-0,015281677;0,352478027;1,238075256;0,353645325;-0,25957489;-0,06652832;-0,175231934;0,230857849;0,799087524;0,212242126;-0,216888428;-0,080429077;0,058769226;0,875770569;0,545394897;-0,136146545;-0,062828064;-0,133224487;-0,136795044;0,57660675;-0,320327759;0,345756531;-0,004402161;0,901435852;0,137794495;0,691619873;0,401603699;-0,168136597;0,24446106;0,076148987;0,032516479;0,446403503;0,704444885;0,210884094;-0,104042053;0,172515869;-0,048294067;0,326828003;1,205703735;0,178268433;-0,164329529;0,070823669
ST_1391391;IPC/BR-DI;Transporte_público_urbano;1,161239624;0,405029297;0,182487488;0,445083618;0,583938599;2,368476868;0,389816284;0,140632629;0,052307129;1,400520325;1,907600403;1,267227173;5,645774841;4,102340698;1,027404785;1,898452759;0,764045715;0,474967957;0,246963501;0,171516418;2,205535889;0,324989319;1,40486908;0,931503296;0,259552002;0,183639526;0,107208252;0,130554199;0,363304138;-0,015029907;0,533164978;0,326713562;0,004875183;0,066795349;0,350341797;1,51651001;-0,720367432;1,39743042;5,934783936;2,795005798;0,657188416;0,032485962;0,012649536;0,003791809;0,020042419;1,080253601;0,399673462;0,683578491;0,537727356;0,885116577;0,118408203;0,176216125;-0,028862;-0,016838074;0,000572205;0,019920349;0,019668579;0;0,224395752;8,104644775;0,630142212;1,344612122;0,040588379;0,019622803;0,058303833;0,01915741;0,204612732;-0,170288086;0,007720947;0,025642395;-0,001594543;0,902435303;0,364089966;0,842842102;0,210098267;0,052787781;0,010894775;0,001541138;-0,000587463;0,003578186;0;0;0,02407074;1,31047821;1,190673828;1,085723877;0,268722534;0,077438354;0,010505676;0,016426086;0,01008606;0,006126404;0,009895325;0;-0,001152039;0,423980713;5,587875366;2,455986023;0,565109253;-0,00276947;0,034507751;-0,009719849;6,87E-05;0,020690918;-0,013908386;0;0,314292908;0,497306824;4,743003845;1,656341553;0,619590759;0,256195068;0,57019043;0,130172729;0,014808655;0,004486084;0;0;0;0,556007385;1,706489563;1,066902161;0,103378296;0,272712708;0,117385864;1,521255493;0,175048828;0;-0,002601624;0,005867004;-0,00189209;0,957473755;-0,332672119;0,214515686;-0,010345459;0,227104187;-0,834106445;1,736984253;-2,211120605;-0,236190796;-0,290679932;0,292709351;-0,033363342;0,717330933;-0,018608093;1,216590881;0,448478699;0,519073486;0,711128235;-0,098999023;0,320121765;-0,238433838;0,210830688;0,032951355;-0,28012085;1,344238281;7,251205444;1,41343689;0,415061951;0,259689331
ST_1391387;IPC/BR-DI;Transportes;-2,201179504;-1,434799194;0,869216919;2,25025177;0,59778595;0,440834045;0,365257263;-0,250320435;0,325035095;1,443077087;5,194664001;0,923309326;5,099906921;3,204429626;0,511886597;0,363372803;-0,615028381;-1,706611633;-1,059669495;-0,004425049;1,037895203;0,02191925;0,438713074;0,445297241;0,526489258;0,262893677;-0,490280151;-0,428703308;0,479362488;1,497901917;0,734161377;1,335289001;-0,102928162;0,875923157;1,570304871;2,129570007;-0,219352722;0,441726685;2,375305176;1,385414124;0,308273315;-0,096336365;0,336967468;0,011573792;1,554748535;1,884475708;0,316215515;0,600097656;1,415313721;0,980674744;1,434776306;0,366950989;-0,713241577;-0,485122681;0,13494873;0,073600769;-0,032608032;-0,360267639;-0,157203674;3,416893005;0,622573853;0,569000244;0,109550476;0,40247345;-0,039794922;-0,369544983;-0,26058197;-0,449333191;-0,305892944;-0,18788147;0,29283905;0,972709656;0,258888245;0,115264893;0,347450256;0,334526062;0,213150024;0,050163269;0,188591003;0,208816528;0,095054626;0,083686829;0,128242493;0,719703674;0,741645813;0,65549469;0,132774353;-0,138023376;-0,194061279;-0,140220642;0,214370728;0,208053589;0,244499207;0,752655029;0,219856262;0,304779053;3,446807861;1,740692139;-0,159164429;-0,100631714;-0,18296051;-0,20539856;0,145195007;0,147293091;-0,007347107;0,451568604;0,688980103;0,587142944;2,692749023;1,164421082;1,226280212;2,096412659;0,005195618;-1,088104248;0,331809998;0,10559845;0,140037537;-0,098434448;0,082923889;0,58846283;0,863990784;0,308525085;0,258422852;0,332275391;-0,109481812;-0,728988647;-0,493537903;-0,044158936;0,138381958;0,429870605;0,030853271;0,331047058;0,2032547;1,216995239;0,336730957;0,13368988;-0,193092346;0,297592163;-0,701148987;-0,258277893;0,072792053;-0,014312744;0,107803345;1,199424744;0,616516113;0,762763977;0,694511414;0,505149841;0,274620056;0,108398438;0,061286926;-0,020240784;0,507888794;0,155731201;0,622596741;0,658073425;2,386749268;2,520957947;0,666137695;0,054260254
ST_1391015;IPC/BR-DI;Utensílios_diversos;1,789390564;0,799247742;0,356140137;0,517654419;-0,021896362;0,280807495;0,383964539;0,388084412;0,862228394;1,045501709;0,953521729;1,044784546;1,320335388;1,137252808;0,914741516;1,598129272;2,346626282;1,499771118;0,730606079;0,020515442;1,165855408;0,723251343;-0,330558777;-0,47240448;0,630355835;1,291526794;-0,846954346;0,647125244;0,739395142;0,372848511;0,957557678;0,492599487;0,868606567;0,79586792;0,883651733;0,917724609;1,639472961;1,363197327;0,081481934;0,456619263;1,167762756;0,606369019;0,870704651;-0,607093811;0,063552856;0,109306335;0,176170349;0,657997131;1,111305237;0,120544434;-0,064506531;0,399627686;-0,203132629;0,030609131;-0,763191223;0,668838501;-0,220321655;0,212623596;-0,088165283;0,366821289;0,629653931;-0,451400757;0,595489502;-0,385177612;0,144943237;0,238777161;0,306991577;0,445602417;-0,099952698;-0,158721924;0,797424316;0,389358521;1,027511597;-0,038467407;0,524757385;-0,4815979;-0,322372437;-0,532699585;-0,283851624;0,892707825;-0,795516968;0,9582901;-0,097969055;0,602165222;0,999053955;0,959381104;0,070465088;0,961364746;-0,821105957;0,795188904;-0,279273987;-0,217208862;0,814231873;0,817474365;-0,859924316;-0,100730896;0,190063477;0,353767395;0,578689575;-1,263900757;0,879165649;0,133743286;0,696014404;0,414001465;1,089012146;0,015327454;0,919090271;0,324020386;0,96963501;-0,41178894;0,82736969;0,644561768;0,122787476;1,059318542;-0,13899231;0,06262207;0,052436829;-0,210418701;0,512382507;0,410606384;0,87386322;0,540222168;-0,170913696;-0,002876282;0,118873596;1,333061218;-0,090507507;1,107116699;0,237831116;0,663223267;0,596176147;0,54083252;0,442657471;0,562988281;-0,592956543;1,21118927;-0,92540741;-0,084091187;0,912330627;0,846412659;0,064361572;0,686729431;0,639930725;-0,187461853;0,116455078;0,527145386;1,269569397;1,015304565;0,195846558;-0,216659546;0,965904236;0,06652832;-0,568031311;0,161064148;0,114082336;-0,426544189;0,677314758;-0,120681763;0,07837677;0,545898438
ST_1390659;IPC/BR-DI;Uva;2,181350708;-5,646286011;0,668159485;9,771850586;-3,845298767;-4,721847534;0,105560303;1,594184875;3,938934326;15,00371552;13,97273254;-5,696311951;-2,138549805;-8,175308228;10,55065155;1,355194092;-9,536346436;-5,302398682;3,594100952;7,692825317;5,668174744;-3,042137146;-3,900100708;7,276512146;7,19480896;-8,474746704;-4,460075378;-0,902656555;-4,200668335;-0,632164001;1,057601929;6,411148071;5,581260681;5,070388794;7,072364807;-2,006576538;-14,40616608;-3,307907104;4,828407288;20,62808228;-3,732460022;-19,9079361;20,16439819;16,60266113;-3,938621521;3,442024231;2,126899719;-4,303031921;8,027687073;-7,006134033;-6,529403687;-0,790809631;-16,5009079;-5,088859558;32,77493286;4,062164307;-0,82611084;4,299842834;0,202941895;-8,762672424;-1,459976196;-4,067520142;2,749481201;8,393028259;2,884552002;-13,74093628;-4,146987915;-3,681365967;7,992721558;12,12709808;6,113708496;-3,934547424;-5,714431763;-16,67523956;5,69317627;8,662879944;3,559196472;-6,749763489;5,304130554;12,01773071;-4,77268219;-4,059776306;5,594085693;0,996490479;-5,173240662;-6,321624756;20,72171021;5,974945068;-13,38401794;-11,49170685;9,182670593;10,19940186;2,316749573;1,130500793;9,261489868;-4,630310059;-3,932701111;-3,709945679;3,700004578;3,941070557;-4,016838074;-4,40032196;10,59837341;7,117416382;-3,750953674;-1,069229126;6,31060791;-7,823745728;8,409095764;-7,090988159;-4,794799805;10,44347382;2,612472534;-8,939704895;-0,216331482;-1,355308533;-5,900566101;4,315444946;7,727203369;2,971717834;0,073005676;-7,732650757;7,185760498;10,89214325;-4,238304138;-5,340263367;2,029335022;3,458961487;1,44984436;2,925453186;6,455627441;-6,690315247;-3,102203369;-3,641929626;5,355110168;9,329673767;4,176673889;-4,900238037;-1,344963074;2,918815613;-0,884010315;-2,495498657;3,535484314;3,54119873;6,117202759;-0,054122925;4,433952332;0,527656555;0,36139679;-14,50924683;-0,679000854;5,495773315;5,718612671;7,234107971;1,951263428;-1,365058899;3,214515686;-8,189659119;0,716651917;4,788551331
ST_1391229;IPC/BR-DI;Vasodilatador_para_pressão_arterial;0,761581421;2,691612244;0,075675964;0,815666199;0,169525146;-0,050559998;0,077629089;-0,014297485;-0,344100952;-0,070205688;-0,01121521;4,244338989;0,550865173;0,157836914;3,478935242;3,286895752;-0,212654114;-0,528541565;-0,413299561;0,155174255;0,437713623;-0,073364258;-0,019622803;-0,423461914;0,03037262;0,796211243;0,496078491;1,80594635;2,438529968;0,666976929;0,042724609;0,038719177;0,140724182;-0,032279968;-0,142875671;-0,06061554;-0,064926147;-0,088752747;-0,330284119;3,04586792;2,453125;0,176986694;0,418281555;-0,453201294;0,176856995;-0,192581177;0,204071045;0,147460938;-0,435539246;0,052833557;-0,213409424;2,861106873;0,899276733;0,665512085;0,043197632;0,033309937;-0,049224854;0,07460022;-0,072547913;-0,329971313;0,218162537;0,03931427;-0,000694275;1,005210876;0,610267639;-0,054641724;0,120521545;-0,021759033;-0,188537598;0,050827026;0,278297424;0,036766052;-0,0883255;-0,026557922;-0,02671051;1,777076721;1,381530762;0,082984924;0,02935791;0,090789795;-0,29460907;0,220466614;-0,034454346;0,118484497;0,055885315;0,344154358;-0,004379272;2,874351501;2,061164856;0,215744019;0,170387268;0,013938904;0,394317627;-0,144042969;0,026573181;0,238395691;0,113212585;0,087905884;0,174583435;2,269805908;1,245925903;0,283988953;0,4764328;-0,233306885;-0,399497986;0,184082031;0,205802917;0,071525574;-0,230316162;0,038230896;-0,018928528;2,627113342;0,469673157;0,09287262;-0,120407104;-0,008041382;-0,540138245;0,501998901;0,37638855;1,212287903;-0,191818237;0,225410461;0,417312622;1,658859253;1,64289856;0,207046509;0,199996948;0,286949158;0,038505554;0,232887268;0,011672974;-0,204902649;0,626792908;-0,327758789;0,578292847;2,985313416;1,843521118;0,03768158;-0,023399353;-0,311569214;0,142036438;0,483024597;0,026321411;0,164260864;-0,385398865;0,181053162;-0,196762085;2,872955322;1,172195435;0,035385132;-0,106002808;-1,004981995;0,350227356;0,428833008;0,043533325;0,049255371;0,033660889;0,472724915;0,214599609;3,035079956
ST_1390855;IPC/BR-DI;Vegetais_em_conserva;1,486610413;0,56451416;0,05847168;-0,076828003;0,277748108;-0,177391052;0,021949768;0,587440491;1,848220825;1,358772278;2,860656738;2,928413391;2,330078125;2,091262817;1,836029053;1,826004028;1,200737;1,540039063;0,356781006;0,134536743;1,267219543;-0,978630066;0,074432373;-0,012741089;0,530776978;1,059577942;2,420333862;1,182899475;0,591018677;2,381202698;2,180160522;0,658432007;0,691291809;1,63898468;0,775230408;0,292228699;1,518501282;0,345947266;0,986671448;1,135360718;-0,518974304;0,81968689;0,327445984;-0,825210571;0,134933472;-0,7996521;-0,409355164;-2,825889587;1,255508423;-0,17805481;0,322662354;-1,532409668;-0,299659729;-0,243118286;0,004196167;0,302383423;-0,20388031;0,252426147;-0,363212585;-0,498153687;0,762023926;0,892807007;-0,654930115;0,475486755;1,132095337;1,508239746;0,0572052;0,116325378;0,146118164;-0,001441956;-0,360137939;-0,782470703;1,30896759;0,420669556;-1,185974121;0,9402771;1,306854248;1,587547302;-0,093330383;1,201667786;-1,179870605;-0,752037048;1,154708862;0,768104553;1,733444214;1,068862915;0,55254364;-0,335296631;1,410423279;0,213874817;0,103294373;-0,640884399;-1,104286194;-1,268829346;-0,162086487;-1,459762573;0,67956543;1,697303772;-0,864234924;0,7604599;0,035820007;0,618255615;-0,479568481;0,954292297;0,082099915;0,793945313;1,383987427;-0,706329346;0,954376221;-0,053695679;-0,998046875;-1,712402344;1,004043579;-0,066444397;-0,584075928;-0,671478271;0,207839966;0,34538269;0,28704071;-0,010597229;1,399085999;0,090011597;0,067886353;0,587188721;1,4945755;0,77281189;0,801612854;1,423797607;2,771499634;0,96018219;0,775268555;1,255058289;1,49974823;1,199363708;1,035514832;1,096748352;0,583457947;0,050926208;0,515029907;0,238525391;0,762664795;-0,123100281;1,681434631;-0,225982666;0,875404358;0,893188477;-0,387138367;2,052131653;0,83543396;0,671638489;0,404533386;2,133537292;0,685585022;-0,012573242;0,247169495;0,807235718;0,085174561;0,066497803;-0,107551575;1,529647827
ST_1391413;IPC/BR-DI;Veículos;-0,196960449;-0,714492798;0,144554138;0,166687012;0,133155823;-0,403739929;-0,259757996;-0,585594177;-0,210723877;-0,280235291;-0,941902161;0,700172424;0,731468201;0,840805054;0,510025024;0,682357788;0,627410889;-0,10546875;0,281585693;-0,38129425;-0,959571838;-0,103088379;0,376281738;0,032188416;1,596557617;1,330207825;1,173652649;0,931739807;0,895736694;0,794128418;0,419975281;0,89780426;0,533744812;1,168128967;0,741004944;0,510643005;0,907989502;0,773834229;1,131271362;0,438987732;1,390312195;1,055908203;1,19052887;0,517181396;0,177886963;0,176132202;0,28805542;0,181266785;0,627990723;0,536636353;-0,085861206;0,29108429;-0,681632996;0,06791687;0,236999512;-0,203109741;-0,301010132;-0,450996399;-0,442085266;0,108360291;0,661705017;0,78150177;0,282012939;0,46131897;-0,055778503;-0,748947144;-0,216842651;0,35017395;0,296630859;-0,422798157;0,122558594;0,521759033;0,40927124;0,226150513;0,44871521;0,807281494;0,59715271;0,881973267;-0,525741577;0,228668213;0,166229248;0,294837952;-0,385734558;-2,178627014;-2,959594727;-1,376586914;-0,111167908;-0,832801819;-0,560554504;-0,940887451;-0,100448608;-0,759796143;-0,358894348;0,135185242;0,186408997;-0,355018616;-0,018707275;0,264289856;-0,104568481;0,977775574;0,23576355;0,059295654;-0,018188477;-0,084754944;-0,297637939;-0,342880249;-0,099983215;-0,415489197;-0,008857727;-0,053337097;0,147377014;-0,04650116;-0,166870117;-0,290130615;-0,185508728;-0,21925354;-0,437522888;-0,047470093;-0,019004822;0,244651794;-0,291610718;0,197509766;0,172805786;-0,098571777;-0,830284119;-3,56565094;-1,473274231;-0,140617371;0,120803833;0,100135803;-0,154014587;-0,347343445;0,743057251;0,510452271;0,428642273;0,135871887;0,027084351;-0,130393982;-0,32144928;-0,509231567;0,168632507;-0,122558594;-0,054626465;0,135948181;1,18081665;0,524757385;0,363349915;0,324836731;0,052139282;0,172592163;0,146888733;0,103843689;0,231620789;0,174369812;0,414466858;0,388633728;1,393424988;1,011528015;0,043510437;0,241004944
